filename	acq_time
meg/sub-19_task-abseq_run-01_meg.fif	1910-05-09T09:47:37.532792Z
meg/sub-19_task-abseq_run-02_meg.fif	1910-05-09T09:52:29.839428Z
meg/sub-19_task-abseq_run-03_meg.fif	1910-05-09T09:56:54.082641Z
meg/sub-19_task-abseq_run-04_meg.fif	1910-05-09T10:01:35.657096Z
meg/sub-19_task-abseq_run-05_meg.fif	1910-05-09T10:06:14.181705Z
meg/sub-19_task-abseq_run-06_meg.fif	1910-05-09T10:11:29.749636Z
meg/sub-19_task-abseq_run-07_meg.fif	1910-05-09T10:16:27.834143Z
meg/sub-19_task-abseq_run-08_meg.fif	1910-05-09T10:20:48.879091Z
meg/sub-19_task-abseq_run-09_meg.fif	1910-05-09T10:25:34.915607Z
meg/sub-19_task-abseq_run-10_meg.fif	1910-05-09T10:30:34.250197Z
meg/sub-19_task-abseq_run-11_meg.fif	1910-05-09T10:35:44.635924Z
meg/sub-19_task-abseq_run-12_meg.fif	1910-05-09T10:40:55.432498Z
meg/sub-19_task-abseq_run-13_meg.fif	1910-05-09T10:45:42.027191Z
meg/sub-19_task-abseq_run-14_meg.fif	1910-05-09T10:50:28.342404Z
